Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
7633.119,1.8927870096622061,0.8542706571951272,0.0001982807152667462,128.29134537752742,38.0004502940811,291.3,153.66,38.00045031074273,128.2913453707813,0.138,-0.044,-3.784,3.384,-2.192,359.732,-0.009,400.0,7.0,2.196,5648,-0.996,4,165.0,4.159,12.449,90.816,105.0,153.907,153.809,151.565,151.884,99.0,243.839,0.4,0.0,3.0,12.592,1.36,400.392,0.918,2,318.177,1.333,-0.352,1.379,141.865,100.0,0.608,16.883,0.0,4.0,5648.27
7635.287,1.8803610657822323,3.0228264116020145,0.00018860417388513276,128.29134523587328,38.00046977464336,291.35,153.91,38.00046978245723,128.29134523317632,0.135,-0.042,-3.783,3.389,-2.201,359.707,-0.009,400.0,7.0,2.196,5658,-0.946,4,165.0,4.159,12.449,90.716,105.0,154.024,154.064,151.775,151.984,99.0,243.983,0.4,0.0,3.0,12.642,1.237,400.422,3.085,2,318.162,1.307,-0.337,1.35,141.998,100.0,0.558,16.688,0.0,4.0,5658.77
7637.46,1.8671862485910125,5.194802278712484,0.00017998226606134965,128.29134508568205,38.00048928592918,291.4,154.14,38.00048928631289,128.29134508270974,0.132,-0.04,-3.781,3.395,-2.217,359.681,-0.009,400.0,7.0,2.2,5667,-0.896,4,165.0,4.159,12.449,90.616,105.0,154.153,154.332,152.093,152.145,99.0,244.168,0.4,0.0,3.0,12.672,1.057,400.452,5.255,2,318.172,1.282,-0.319,1.321,142.108,100.0,0.508,16.494,0.0,4.0,5667.309
7639.632,1.853460300909008,7.3675151960488,0.00016369860083679407,128.29134492920804,38.00050880383605,291.45,154.362,38.00050880146139,128.29134492772425,0.129,-0.038,-3.778,3.401,-2.235,359.655,-0.008,400.0,7.0,2.2,5675,-0.846,4,165.0,4.159,12.449,90.516,105.0,154.286,154.604,152.448,152.328,99.0,244.368,0.4,0.0,3.0,12.694,0.857,400.482,7.426,2,318.165,1.258,-0.301,1.293,142.133,100.0,0.458,16.309,0.0,4.0,5675.159
7641.803,1.8391489280235558,9.538482778366992,0.00014009518234329207,128.29134476606023,38.00052830606424,291.5,154.588,38.0005283477539,128.29134476265585,0.126,-0.036,-3.78,3.406,-2.258,359.629,-0.008,400.0,7.55,2.2,5682,-0.837,4,165.0,4.159,12.449,90.416,105.0,154.529,154.819,152.694,152.54,99.0,244.303,0.4,0.0,3.0,12.7,0.63,400.516,9.595,2,318.145,1.235,-0.283,1.267,142.109,100.0,0.449,16.127,0.0,4.0,5682.343
7643.982,1.8242090489425435,11.716809364069952,0.00012722756194873583,128.29134459574755,38.0005478743998,291.55,154.816,38.0005479049889,128.29134459404486,0.124,-0.034,-3.783,3.41,-2.283,359.604,-0.008,400.0,7.55,2.2,5689,-0.842,4,165.0,4.159,12.449,90.316,105.0,154.812,155.014,152.901,152.762,99.0,244.146,0.4,0.0,3.0,12.7,0.393,400.551,11.772,2,318.143,1.216,-0.264,1.244,142.051,100.0,0.454,15.945,0.0,4.0,5689.293
7646.18,1.8086096537431022,13.915037575025053,0.00012176944786345783,128.29134441791643,38.00056762151557,291.6,155.02,38.0005676384919,128.29134441513824,0.122,-0.032,-3.79,3.407,-2.301,359.578,-0.008,400.0,8.0,2.205,5698,-0.818,4,165.0,4.159,12.449,90.215,105.0,155.147,155.177,153.075,152.969,99.0,243.769,0.4,0.0,3.0,12.7,0.187,400.586,13.968,2,318.153,1.2,-0.247,1.225,141.949,100.0,0.43,15.765,0.0,4.0,5698.907
7648.386,1.7924601600067442,16.121476957300317,0.00010846033630745034,128.2913442338143,38.00058744239391,291.65,155.217,38.000587433926896,128.29134423261425,0.121,-0.03,-3.798,3.402,-2.318,359.551,-0.007,400.0,8.0,2.205,5709,-0.785,4,165.0,4.159,12.449,90.114,105.0,155.5,155.329,153.238,153.171,99.0,243.314,0.4,0.0,3.0,12.7,-0.008,400.621,16.173,2,318.151,1.186,-0.23,1.208,141.827,100.0,0.397,15.586,0.0,4.0,5709.457
7650.579,1.7759071788564307,18.314470371707717,0.00010328741068868957,128.29134404511245,38.00060714248447,291.7,155.4,38.00060711641237,128.29134404162576,0.12,-0.028,-3.802,3.393,-2.326,359.526,-0.007,400.0,7.44,2.21,5716,-0.806,4,165.0,4.159,12.449,90.024,105.0,155.727,155.562,153.486,153.393,99.0,242.967,0.4,0.0,3.0,12.7,-0.158,400.656,18.364,2,318.169,1.175,-0.216,1.195,141.685,100.0,0.418,15.41,0.0,4.0,5716.699
7652.763,1.758763744364469,20.49822843489744,9.196392061255158e-05,128.29134384967952,38.00062675961206,291.75,155.578,38.00062675921287,128.29134384766326,0.119,-0.026,-3.805,3.383,-2.331,359.5,-0.007,400.0,7.44,2.21,5722,-0.846,4,165.0,4.159,12.449,89.938,105.0,155.909,155.824,153.764,153.621,99.0,242.657,0.4,0.0,3.0,12.7,-0.291,400.691,20.546,2,318.141,1.167,-0.202,1.184,141.527,100.0,0.458,15.239,0.0,4.0,5722.779
7654.954,1.7407343438088814,22.688924584987745,9.139026771750941e-05,128.29134364414668,38.000646439065854,291.8,155.772,38.000646463201754,128.29134364168758,0.118,-0.025,-3.802,3.382,-2.338,359.481,-0.007,400.0,7.0,2.216,5729,-0.905,4,165.0,4.159,12.449,89.861,105.0,156.097,156.089,153.954,153.865,99.0,242.428,0.4,0.0,3.0,12.7,-0.417,400.73,22.735,2,318.145,1.16,-0.191,1.176,141.364,100.0,0.517,15.073,0.0,4.0,5729.895
7657.152,1.7221369458654605,24.886761181068167,9.003047463177433e-05,128.29134343213875,38.000666182663664,291.85,155.972,38.00066618868925,128.29134343149107,0.118,-0.024,-3.797,3.384,-2.345,359.465,-0.007,400.0,7.0,2.216,5737,-0.971,4,165.0,4.159,12.449,89.786,105.0,156.287,156.355,154.114,154.115,99.0,242.228,0.4,0.0,3.0,12.7,-0.539,400.77,24.931,2,318.172,1.155,-0.182,1.169,141.209,100.0,0.583,14.915,0.0,4.0,5737.375
7659.349,1.703562739526994,27.084121707338134,7.930901755611213e-05,128.2913432203952,38.000685921984854,291.9,156.172,38.0006859154255,128.29134322104966,0.118,-0.024,-3.793,3.396,-2.356,359.452,-0.007,400.0,7.0,2.22,5746,-0.967,4,165.0,4.159,12.449,89.659,105.0,156.475,156.593,154.214,154.324,99.0,243.592,0.4,0.0,3.0,12.659,-0.664,400.81,27.126,2,318.15,1.152,-0.175,1.165,141.052,100.0,0.579,14.767,0.0,4.0,5746.631
7661.545,1.685135267204257,29.27960634162035,7.930901755611213e-05,128.2913430103244,38.00070564445454,291.95,156.372,38.0007056426005,128.29134301052216,0.118,-0.023,-3.789,3.412,-2.369,359.441,-0.007,400.0,7.0,2.22,5756,-0.939,4,165.0,4.159,12.449,89.514,105.0,156.663,156.821,154.292,154.518,99.0,245.506,0.4,0.0,3.0,12.603,-0.79,400.85,29.32,2,318.177,1.149,-0.169,1.162,140.909,100.0,0.551,14.629,0.0,4.0,5756.511
7663.741,1.6666372168495527,31.47562995198371,8.527904659497597e-05,128.291342799449,38.000725371765945,292.0,156.582,38.00072538217808,128.29134279743835,0.117,-0.023,-3.789,3.427,-2.378,359.428,-0.007,400.0,7.0,2.22,5763,-0.916,4,165.0,4.159,12.449,89.328,105.0,156.817,157.024,154.407,154.669,99.0,248.65,0.4,0.0,3.0,12.535,-0.918,400.89,31.514,2,318.18,1.148,-0.166,1.16,140.782,100.0,0.528,14.503,0.0,4.0,5763.678
7665.944,1.647086426341127,33.67857428399184,8.32878208581318e-05,128.2913425765725,38.00074516124756,292.05,156.811,38.00074517646792,128.29134257307769,0.117,-0.022,-3.792,3.434,-2.378,359.413,-0.007,400.044,7.0,2.22,5767,-0.913,4,165.0,4.159,12.449,89.137,105.0,157.006,157.152,154.581,154.795,99.0,251.657,0.4,0.0,3.0,12.504,-1.05,400.933,33.715,2,318.147,1.147,-0.163,1.159,140.543,100.0,0.525,14.41,0.0,4.0,5767.289
7668.154,1.626399513144226,35.88837197975072,7.20571898990235e-05,128.29134234074436,38.00076501229429,292.1,157.052,38.000765017238926,128.29134233913666,0.117,-0.022,-3.799,3.435,-2.369,359.397,-0.007,400.129,7.0,2.22,5768,-0.929,4,165.0,4.159,12.449,88.954,105.0,157.239,157.219,154.798,154.912,99.0,254.139,0.4,0.0,3.0,12.513,-1.184,400.978,35.923,2,318.165,1.146,-0.163,1.158,140.342,100.0,0.541,14.325,0.0,4.0,5768.499
7670.363,1.6057125592364587,38.097067064697534,7.20571898990235e-05,128.29134210491577,38.00078485343604,292.15,157.272,38.00078485800992,128.29134210519567,0.117,-0.022,-3.806,3.43,-2.351,359.383,-0.007,400.386,7.0,2.222,5774,-0.886,4,165.0,4.159,12.449,88.814,105.0,157.442,157.347,155.071,155.076,99.0,253.849,0.4,0.0,3.0,12.543,-1.323,401.026,38.13,2,318.164,1.146,-0.165,1.157,140.174,100.0,0.498,14.248,0.0,4.0,5774.436
7672.571,1.5852746645619384,40.304735158604394,8.32878208581318e-05,128.29134187192642,38.00080468535213,292.2,157.472,38.00080469878092,128.29134187125467,0.117,-0.022,-3.813,3.419,-2.325,359.37,-0.007,400.801,7.0,2.222,5784,-0.787,4,165.0,4.159,12.449,88.714,105.0,157.618,157.531,155.397,155.285,99.0,250.999,0.4,0.0,3.0,12.593,-1.465,401.076,40.335,2,318.142,1.145,-0.169,1.158,140.035,100.0,0.399,14.179,0.0,4.0,5784.736
7674.785,1.5644668131161452,42.51881023701557,8.527904659497597e-05,128.2913416347196,38.000824574823426,292.25,157.672,38.000824565522535,128.2913416324262,0.117,-0.023,-3.816,3.409,-2.307,359.355,-0.007,401.0,7.0,2.232,5791,-0.804,4,165.0,4.159,12.449,88.605,105.0,157.849,157.788,155.76,155.519,99.0,248.666,0.4,0.0,3.0,12.63,-1.633,401.126,42.547,2,318.128,1.144,-0.176,1.158,139.922,100.0,0.416,14.115,0.0,4.0,5791.958
7677.001,1.5430820695595875,44.73494872111126,8.652353438012955e-05,128.29134139093628,38.00084448283069,292.3,157.872,38.00084445623704,128.2913413890862,0.117,-0.023,-3.818,3.401,-2.297,359.337,-0.007,401.0,7.0,2.232,5796,-0.928,4,165.0,4.159,12.449,88.488,105.0,158.132,158.112,156.159,155.778,99.0,246.811,0.4,0.0,3.0,12.654,-1.824,401.176,44.762,2,318.126,1.143,-0.186,1.158,139.827,100.0,0.54,14.057,0.0,4.0,5796.338
7679.204,1.5213267402777537,46.938272222339215,9.455264721301109e-05,128.29134114292833,38.00086427571846,292.35,158.075,38.0008642705664,128.29134114092398,0.117,-0.024,-3.817,3.397,-2.303,359.316,-0.007,401.0,7.0,2.24,5805,-0.984,4,165.0,4.159,12.449,88.329,105.0,158.358,158.375,156.403,156.04,99.0,247.464,0.4,0.0,3.0,12.627,-2.042,401.226,46.963,2,318.15,1.142,-0.198,1.159,139.749,100.0,0.596,14.001,0.0,4.0,5805.637
7681.399,1.499188154382543,49.13319733259511,0.00010767709700176334,128.2913408905513,38.00088399316183,292.4,158.281,38.0008840143864,128.2913408883105,0.117,-0.026,-3.816,3.395,-2.324,359.292,-0.007,401.0,7.0,2.24,5819,-0.976,4,165.0,4.159,12.449,88.131,105.0,158.532,158.581,156.504,156.305,99.0,250.434,0.4,0.0,3.0,12.552,-2.283,401.276,49.156,2,318.112,1.14,-0.213,1.16,139.679,100.0,0.588,13.948,0.0,4.0,5819.477
7683.608,1.4764372251137086,51.34197719782577,0.00011956536298548436,128.29134063119366,38.00090383506518,292.45,158.506,38.00090388267984,128.29134062819287,0.117,-0.027,-3.816,3.395,-2.347,359.266,-0.007,401.0,7.16,2.24,5828,-0.942,4,165.0,4.159,12.449,87.94,105.0,158.663,158.781,156.507,156.488,99.0,253.158,0.4,0.0,3.0,12.534,-2.527,401.329,51.363,2,318.126,1.137,-0.23,1.16,139.621,100.0,0.554,13.895,0.0,4.0,5828.689
7685.835,1.45299008991286,53.56856449334934,0.00013120660351880948,128.29134036389934,38.00092383693618,292.5,158.748,38.00092386587184,128.29134036114837,0.117,-0.03,-3.818,3.396,-2.373,359.239,-0.007,401.0,7.16,2.24,5833,-0.884,4,165.0,4.159,12.449,87.756,105.0,158.753,158.975,156.421,156.596,99.0,255.654,0.4,0.0,3.0,12.568,-2.774,401.384,53.587,2,318.11,1.133,-0.249,1.16,139.576,100.0,0.496,13.841,0.0,4.0,5833.629
7688.066,1.4289056530112392,55.79927278814884,0.00014690135755302433,128.29134008933988,38.00094387582692,292.55,158.968,38.000943874633535,128.29134008639278,0.116,-0.032,-3.82,3.397,-2.385,359.213,-0.007,401.0,8.0,2.242,5841,-0.812,4,165.0,4.159,12.449,87.616,105.0,158.956,159.062,156.506,156.726,99.0,256.774,0.4,0.0,3.0,12.566,-3.022,401.439,55.816,2,318.109,1.128,-0.27,1.16,139.54,100.0,0.424,13.786,0.0,4.0,5841.252
7690.296,1.4041759302859125,58.02880066509032,0.00016326286333617545,128.29133980742424,38.00096390411374,292.6,159.168,38.00096390699804,128.29133980451928,0.116,-0.035,-3.822,3.396,-2.385,359.19,-0.007,401.0,8.0,2.242,5851,-0.728,4,165.0,4.159,12.449,87.516,105.0,159.264,159.05,156.748,156.876,99.0,256.624,0.4,0.0,3.0,12.532,-3.272,401.494,58.043,2,318.139,1.122,-0.292,1.16,139.506,100.0,0.34,13.728,0.0,4.0,5851.352
7692.527,1.3787202075837846,60.26037214935702,0.0001783639641463956,128.29133951723227,38.00098395075868,292.65,159.368,38.00098396123478,128.29133951299562,0.115,-0.037,-3.823,3.391,-2.375,359.168,-0.007,401.0,7.84,2.25,5855,-0.692,4,165.0,4.159,12.449,87.424,105.0,159.569,159.236,156.993,157.03,99.0,256.486,0.4,0.0,3.0,12.534,-3.521,401.575,60.273,2,318.131,1.115,-0.315,1.159,139.468,100.0,0.304,13.668,0.0,4.0,5855.899
7694.762,1.3523761930554652,62.495225474534124,0.00019038610399381051,128.2913392169139,38.00100402688505,292.7,159.568,38.00100403566128,128.2913392125641,0.114,-0.04,-3.822,3.384,-2.359,359.146,-0.007,401.0,7.84,2.25,5855,-0.7,4,165.0,4.159,12.449,87.34,105.0,159.871,159.606,157.241,157.188,99.0,256.36,0.4,0.0,3.0,12.568,-3.771,401.68,62.505,2,318.123,1.107,-0.337,1.157,139.434,100.0,0.312,13.606,0.0,4.0,5855.318
7697.0,1.324912480075396,64.73239762014231,0.00020086535702671992,128.29133890383113,38.00102412384183,292.75,159.768,38.00102412792404,128.29133889838954,0.113,-0.042,-3.82,3.376,-2.346,359.126,-0.007,401.042,7.0,2.25,5859,-0.734,4,165.0,4.159,12.449,87.3,105.0,160.054,159.8,157.574,157.38,99.0,256.3,0.4,0.0,3.0,12.57,-4.022,401.782,64.74,2,318.147,1.098,-0.357,1.154,139.395,100.0,0.346,13.541,0.0,4.0,5859.564
7699.238,1.2962148796703743,66.97099378683453,0.0002104257387130844,128.2913385766822,38.001044233590875,292.8,159.968,38.00104423665104,128.29133857152902,0.112,-0.045,-3.817,3.368,-2.339,359.108,-0.007,401.122,7.0,2.25,5868,-0.792,4,165.0,4.159,12.449,87.3,105.0,160.128,159.83,157.986,157.604,99.0,256.3,0.4,0.0,3.0,12.544,-4.275,401.882,66.977,2,318.111,1.088,-0.376,1.151,139.353,100.0,0.404,13.474,0.0,4.0,5868.264
7701.478,1.2662843486940218,69.21037922617525,0.0002104257387130844,128.291338235478,38.00106435043011,292.85,160.168,38.0010643633235,128.29133823024554,0.111,-0.047,-3.814,3.365,-2.336,359.088,-0.006,401.337,7.0,2.25,5874,-0.86,4,165.0,4.159,12.449,87.3,105.0,160.268,160.036,158.17,157.877,99.0,256.013,0.4,0.0,3.0,12.567,-4.532,401.953,69.214,2,318.115,1.077,-0.392,1.146,139.307,100.0,0.472,13.404,0.0,4.0,5874.988
7703.72,1.2351490322674974,71.45228439599681,0.0002104257387130844,128.29133788053943,38.001084489904585,292.9,160.368,38.001084506561,128.29133787564857,0.11,-0.049,-3.812,3.365,-2.339,359.067,-0.006,401.677,7.0,2.25,5879,-0.936,4,165.0,4.159,12.449,87.3,105.0,160.468,160.406,158.144,158.195,99.0,255.461,0.4,0.0,3.0,12.635,-4.792,401.998,71.453,2,318.117,1.067,-0.404,1.141,139.256,100.0,0.548,13.333,0.0,4.0,5879.888
7705.968,1.2028595334144307,73.70022797902236,0.0002104257387130844,128.2913375124433,38.0011046836233,292.95,160.564,38.00110466866878,128.29133750780093,0.109,-0.05,-3.811,3.369,-2.342,359.051,-0.006,401.622,7.0,2.25,5886,-0.934,4,165.0,4.159,12.449,87.3,105.0,160.676,160.6,158.192,158.426,99.0,253.402,0.4,0.166,3.0,12.628,-5.059,402.002,73.699,2,318.085,1.056,-0.414,1.135,139.203,100.0,0.546,13.26,0.0,4.0,5886.463
7708.217,1.1694867919604401,75.94835288947473,0.0002104257387130844,128.29133713199838,38.00112487897093,293.0,160.756,38.00112484819528,128.29133712772193,0.107,-0.051,-3.811,3.376,-2.347,359.038,-0.005,401.202,7.0,2.25,5894,-0.86,4,165.0,4.159,12.449,87.3,105.0,160.892,160.63,158.308,158.576,99.0,249.952,0.4,0.486,3.0,12.552,-5.333,401.967,75.944,2,318.077,1.046,-0.42,1.127,139.146,100.0,0.472,13.185,0.0,4.0,5894.582
7710.451,1.1351132120839926,78.18275024113893,0.00019717420062407518,128.291336740144,38.001144951001194,293.05,160.929,38.00114494638312,128.29133673518788,0.106,-0.051,-3.812,3.381,-2.355,359.024,-0.005,401.0,7.0,2.25,5905,-0.733,4,165.0,4.159,12.449,87.308,105.0,161.135,160.848,158.475,158.721,99.0,247.023,0.4,1.514,3.0,12.542,-5.609,401.864,78.176,2,318.083,1.036,-0.423,1.119,139.085,100.0,0.345,13.107,0.0,4.0,5905.414
7712.678,1.0996744425818652,80.40869019736593,0.00018499841461402288,128.2913363361466,38.00116494705701,293.1,161.085,38.00116496948912,128.29133633115688,0.105,-0.051,-3.813,3.382,-2.366,359.008,-0.004,401.0,7.0,2.25,5918,-0.557,4,165.0,4.159,12.449,87.323,105.0,161.402,161.241,158.688,158.862,99.0,244.575,0.4,3.194,3.0,12.591,-5.887,401.699,80.4,2,318.061,1.027,-0.422,1.11,139.022,100.0,0.169,13.027,0.0,4.0,5918.749
7714.918,1.0629805222242548,82.6490410128994,0.00017478640673462752,128.29133591784066,38.00118507256841,293.15,161.264,38.0011851208266,128.2913359133048,0.104,-0.05,-3.815,3.379,-2.376,358.994,-0.004,400.961,7.15,2.252,5929,-0.451,4,165.0,4.159,12.449,87.382,105.0,161.562,161.49,158.942,159.002,99.0,244.96,0.4,3.844,3.0,12.633,-6.172,401.469,82.638,2,318.089,1.018,-0.417,1.1,138.951,100.0,0.063,12.943,0.0,4.0,5929.401
7717.177,1.025137541254158,84.90762957955127,0.00016385558569658753,128.29133548643554,38.001205361913115,293.2,161.464,38.0012053905316,128.2913354826948,0.103,-0.05,-3.817,3.372,-2.387,358.983,-0.003,400.886,7.15,2.252,5937,-0.408,4,165.0,4.159,12.449,87.482,105.0,161.625,161.605,159.235,159.139,99.0,247.96,0.4,3.544,3.0,12.668,-6.464,401.179,84.894,2,318.068,1.01,-0.409,1.089,138.863,100.0,0.02,12.857,0.0,4.0,5937.576
7719.44,0.986526708815906,87.16998128223443,0.00015085471959618458,128.29133504627706,38.001225685062806,293.25,161.66,38.001225682757024,128.2913350435334,0.103,-0.049,-3.817,3.365,-2.389,358.972,-0.003,400.59,8.0,2.26,5939,-0.388,4,165.0,4.159,12.449,87.566,105.0,161.632,161.756,159.497,159.383,99.0,250.658,0.4,2.516,3.0,12.659,-6.784,400.829,87.153,2,318.072,1.003,-0.397,1.079,138.759,100.0,0.0,12.767,0.0,4.0,5939.836
7721.701,0.9473070846954068,89.43067526712925,0.00013998339801563482,128.2913345991784,38.00124599332089,293.3,161.853,38.001245995770525,128.2913345964784,0.102,-0.047,-3.817,3.359,-2.383,358.961,-0.003,400.09,8.0,2.26,5936,-0.388,4,165.0,4.159,12.449,87.636,105.0,161.587,161.941,159.732,159.726,99.0,253.077,0.4,0.816,3.0,12.609,-7.131,400.424,89.412,2,318.086,0.997,-0.383,1.068,138.633,100.0,0.0,12.675,0.0,4.0,5936.636
7723.964,0.907418800015974,91.6934662653408,0.00013352960012739801,128.2913341444571,38.00126632041686,293.35,162.027,38.0012663323798,128.29133414150718,0.101,-0.046,-3.814,3.358,-2.373,358.953,-0.002,399.59,8.0,2.26,5939,-0.388,4,165.0,4.159,12.449,87.618,105.0,161.82,162.098,159.919,160.027,99.0,253.783,0.4,0.0,3.0,12.563,-7.515,399.973,91.672,2,318.094,0.992,-0.366,1.057,138.48,100.0,0.0,12.58,0.0,4.0,5939.052
7726.231,0.866849019159456,93.95992515712233,0.00012998734221960343,128.29133368196685,38.001286680462236,293.4,162.184,38.0012866907698,128.29133367922867,0.101,-0.044,-3.808,3.362,-2.359,358.949,-0.002,399.09,8.0,2.26,5946,-0.388,4,165.0,4.159,12.449,87.518,105.0,162.31,162.228,160.062,160.289,99.0,252.908,0.4,0.0,3.0,12.52,-7.931,399.478,93.935,2,318.123,0.987,-0.345,1.046,138.295,100.0,0.0,12.482,0.0,4.0,5946.652
7728.5,0.8256343988936001,96.22921962930093,0.00012857118039462514,128.2913332121255,38.001307065980185,293.45,162.36,38.00130707366168,128.291333209003,0.1,-0.041,-3.805,3.368,-2.35,358.946,-0.001,398.59,8.0,2.26,5955,-0.388,4,165.0,4.159,12.449,87.426,105.0,162.619,162.438,160.194,160.441,99.0,252.017,0.4,0.0,3.0,12.5,-8.336,398.941,96.202,2,318.095,0.984,-0.323,1.036,138.071,100.0,0.0,12.384,0.0,4.0,5955.786
7730.772,0.7837411438326735,98.50080433508816,0.00012791149190904104,128.2913327345478,38.00132747207176,293.5,162.553,38.001327479170676,128.2913327314415,0.1,-0.039,-3.802,3.375,-2.347,358.946,-0.001,398.09,8.0,2.26,5966,-0.388,4,165.0,4.159,12.449,87.341,105.0,162.762,162.723,160.316,160.491,99.0,251.112,0.4,0.0,3.0,12.5,-8.731,398.366,98.471,2,318.105,0.981,-0.298,1.025,137.807,100.0,0.0,12.285,0.0,4.0,5966.336
7733.047,0.7410687266683077,100.77458928684257,0.00012691267204111196,128.29133224808774,38.001347897928575,293.55,162.727,38.00134791587214,128.29133224437572,0.1,-0.036,-3.804,3.378,-2.343,358.946,-0.0,397.551,8.0,2.26,5975,-0.388,4,165.0,4.159,12.449,87.3,105.0,162.882,162.962,160.513,160.568,99.0,250.119,0.4,0.0,3.0,12.5,-9.036,397.775,100.742,2,318.082,0.979,-0.27,1.016,137.499,100.0,0.0,12.187,0.0,4.0,5975.521
7735.325,0.6975584482908794,103.05243254279507,0.00012552940798027794,128.2913317520762,38.001368360241926,293.6,162.884,38.00136838136664,128.29133174853672,0.1,-0.033,-3.809,3.38,-2.339,358.946,0.0,396.976,8.0,2.26,5983,-0.388,4,165.0,4.159,12.449,87.3,105.0,162.982,163.158,160.778,160.671,99.0,249.043,0.4,0.0,3.0,12.5,-9.257,397.17,103.017,2,318.074,0.978,-0.24,1.007,137.146,100.0,0.0,12.091,0.0,4.0,5983.446
7737.61,0.6532025443613539,105.33756371327723,0.00012363661798408274,128.29133124642462,38.00138888802405,293.65,163.06,38.00138887453242,128.29133124394457,0.1,-0.03,-3.814,3.381,-2.331,358.947,0.001,396.219,8.15,2.26,5991,-0.38,4,165.0,4.159,12.449,87.3,105.0,163.109,163.344,161.056,160.905,99.0,248.052,0.4,0.0,3.0,12.5,-9.428,396.591,105.299,2,318.089,0.977,-0.207,0.999,136.757,100.0,-0.008,11.998,0.0,4.0,5991.111
7739.897,0.6081763902593931,107.6235556008056,0.00011997329149421288,128.2913307331323,38.00140942353817,293.7,163.253,38.00140939324092,128.29133073127255,0.1,-0.027,-3.818,3.382,-2.319,358.947,0.002,395.294,8.15,2.26,5998,-0.365,4,165.0,4.159,12.449,87.3,105.0,163.262,163.519,161.346,161.26,99.0,247.139,0.4,0.0,3.0,12.5,-9.555,396.036,107.583,2,318.122,0.976,-0.172,0.991,136.327,100.0,-0.023,11.911,0.0,4.0,5998.536
7742.169,0.5628081585334169,109.8957107744134,0.00011224202974035653,128.2913302159403,38.00142983475436,293.75,163.426,38.0014298299592,128.29133021351313,0.1,-0.023,-3.819,3.385,-2.314,358.951,0.002,394.593,9.0,2.26,6005,-0.307,4,165.0,4.159,12.449,87.3,105.0,163.542,163.691,161.474,161.485,99.0,246.7,0.4,0.0,3.0,12.5,-9.535,395.487,109.852,2,318.134,0.975,-0.133,0.984,135.868,100.0,-0.081,11.829,0.0,4.0,6005.922
7744.433,0.5170249318742437,112.15919663350658,0.00010091444555264567,128.29132969401743,38.001450168092404,293.8,163.581,38.0014501909942,128.29132969105765,0.1,-0.019,-3.818,3.392,-2.315,358.958,0.003,394.098,9.0,2.26,6013,-0.208,4,165.0,4.159,12.449,87.3,105.0,163.941,163.861,161.452,161.591,99.0,246.7,0.4,0.0,3.0,12.5,-9.38,394.942,112.113,2,318.15,0.972,-0.092,0.976,135.385,100.0,-0.18,11.754,0.0,4.0,6013.272
7746.712,0.47038630720578317,114.43741578793721,8.673164804679291e-05,128.29132916234315,38.00147063378253,293.85,163.76,38.00147068302058,128.2913291588394,0.1,-0.015,-3.817,3.399,-2.325,358.967,0.003,393.6,9.0,2.26,6021,-0.104,4,165.0,4.159,12.449,87.3,105.0,164.193,164.02,161.531,161.705,99.0,246.886,0.4,0.0,3.0,12.5,-9.33,394.394,114.388,2,318.13,0.968,-0.048,0.969,134.88,100.0,-0.284,11.687,0.0,4.0,6021.527
7749.009,0.42284919182796854,116.73426831179594,6.876717715534144e-05,128.29132862042616,38.00149126685987,293.9,163.96,38.001491295962076,128.2913286176094,0.1,-0.01,-3.817,3.406,-2.344,358.978,0.004,393.1,9.0,2.26,6030,0.003,4,165.0,4.159,12.449,87.3,105.0,164.31,164.17,161.702,161.827,99.0,247.243,0.4,0.0,3.0,12.5,-9.378,393.844,116.682,2,318.096,0.962,-0.001,0.962,134.357,100.0,-0.391,11.629,0.0,4.0,6030.617
7751.311,0.3747548933325474,119.0349056949424,4.701544730329179e-05,128.29132807215737,38.00151193393735,293.95,164.156,38.00151193170298,128.29132807071193,0.099,-0.005,-3.817,3.411,-2.357,358.99,0.004,392.6,9.0,2.26,6036,0.139,4,165.0,4.159,12.449,87.3,105.0,164.427,164.316,161.933,161.9,99.0,248.74,0.4,0.146,3.0,12.5,-10.203,393.294,118.979,2,318.094,0.953,0.049,0.955,133.817,100.0,-0.527,11.581,0.0,4.0,6036.545
7753.61,0.3263085948152572,121.33383814586323,2.1633852832755524e-05,128.29132751987584,38.00153258569909,294.0,164.349,38.00153258848948,128.29132751858293,0.099,0.0,-3.819,3.412,-2.365,359.002,0.005,392.1,9.0,2.26,6039,0.303,4,165.0,4.159,12.449,87.3,105.0,164.543,164.459,162.219,161.927,99.0,251.29,0.4,0.426,3.0,12.5,-11.747,392.744,121.275,2,318.121,0.942,0.101,0.948,133.266,100.0,-0.691,11.543,0.0,4.0,6039.555
