Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
7429.666,-18.2391012657753,-199.85103512037804,0.006221088865055946,128.29111587660128,37.99864731889903,286.0,116.302,37.998647377659076,128.29111581791992,0.201,-0.665,-3.694,2.766,-2.467,26.969,-0.203,406.321,9.0,2.12,4421,-32.901,4,164.0,4.159,12.508,90.916,105.0,122.344,118.899,114.648,116.752,99.0,170.235,0.4,14.548,3.0,12.586,-28.52,406.894,3684.004,1,329.33,1.992,-6.495,6.794,113.012,100.0,32.513,67.074,0.0,4.0,4421.05
7431.315,-17.529894259329215,-198.3624330551375,0.006176155989177249,128.29112396146957,37.998660691303755,286.05,116.652,37.99866071780107,128.2911239320914,0.212,-0.668,-3.689,2.735,-2.456,26.387,-0.202,406.066,9.0,2.12,4431,-31.518,4,164.0,4.159,12.506,91.216,105.0,122.544,118.901,114.923,117.101,99.0,173.86,0.4,23.288,3.0,12.636,-29.364,406.82,3685.745,1,329.225,2.064,-6.514,6.833,112.998,100.0,31.13,66.975,0.0,4.0,4431.59
7432.97,-16.832671296127558,-196.86195268968882,0.006163727696363188,128.2911319097213,37.99867417041359,286.1,117.075,37.99867422152341,128.29113184326056,0.221,-0.672,-3.686,2.723,-2.463,25.812,-0.201,406.181,9.0,2.12,4456,-29.71,4,164.0,4.159,12.503,91.371,105.0,123.252,119.154,115.216,117.397,99.0,176.016,0.4,27.336,3.0,12.668,-29.962,406.785,3687.481,1,329.097,2.128,-6.536,6.874,113.006,100.0,29.322,66.88,0.0,4.0,4456.393
7434.63,-16.14795171264466,-195.3495213799787,0.006146905347919434,128.29113971543612,37.9986877568811,286.15,117.523,37.99868778271991,128.29113968310457,0.228,-0.675,-3.684,2.718,-2.476,25.239,-0.2,406.426,9.0,2.12,4486,-27.754,4,164.0,4.159,12.5,91.475,105.0,124.138,119.495,115.516,117.675,99.0,177.657,0.4,29.736,3.0,12.693,-30.473,406.765,3689.227,1,328.951,2.179,-6.557,6.91,113.069,100.0,27.366,66.791,0.0,4.0,4486.208
7436.297,-15.476060897450436,-193.82371528597056,0.0060226346858555735,128.29114737490463,37.99870146349692,286.2,118.028,37.99870152186976,128.29114729787165,0.233,-0.678,-3.688,2.737,-2.486,24.672,-0.199,406.86,9.0,2.12,4499,-27.512,4,164.0,4.159,12.497,91.428,105.0,124.464,120.176,115.834,117.912,99.0,177.769,0.4,22.842,3.0,12.7,-30.148,406.967,3690.958,1,328.881,2.215,-6.576,6.939,113.175,100.0,27.124,66.712,0.0,4.0,4499.806
7437.971,-14.818368948640979,-192.28398762148043,0.005929703973027349,128.2911548725079,37.99871529517294,286.25,118.553,37.998715323543756,128.29115483355764,0.236,-0.681,-3.695,2.765,-2.495,24.108,-0.197,407.36,9.0,2.12,4507,-27.872,4,164.0,4.159,12.495,91.328,105.0,124.594,120.976,116.159,118.136,99.0,177.344,0.4,12.682,3.0,12.7,-29.528,407.247,3692.701,1,328.724,2.235,-6.59,6.958,113.351,100.0,27.484,66.644,0.0,4.0,4507.706
7439.652,-14.176467593976055,-190.73038813825013,0.005854726851374643,128.29116219010044,37.998729251462244,286.3,119.024,37.99872930333021,128.29116211645706,0.236,-0.682,-3.7,2.773,-2.48,23.548,-0.196,407.86,9.0,2.115,4501,-28.164,4,164.0,4.159,12.492,91.301,105.0,124.208,121.268,116.647,118.489,99.0,177.173,0.4,8.56,3.0,12.7,-28.336,408.267,3694.455,1,328.575,2.238,-6.598,6.967,113.589,100.0,27.776,66.586,0.0,4.0,4501.039
7441.34,-13.548958951286249,-189.16409960195446,0.00574961121918335,128.2911693436179,37.9987433217398,286.35,119.475,37.99874334569671,128.29116931053954,0.236,-0.683,-3.706,2.776,-2.456,22.989,-0.195,408.36,9.0,2.115,4489,-28.431,4,164.0,4.159,12.489,91.299,105.0,123.641,121.382,117.193,118.887,99.0,177.091,0.4,6.56,3.0,12.7,-26.943,409.547,3696.212,1,328.447,2.226,-6.599,6.964,113.873,100.0,28.043,66.54,0.0,4.0,4489.254
7443.033,-12.933181927930613,-187.58696949036243,0.005606116418446913,128.29117636339643,37.99875748940935,286.4,119.888,37.9987575225053,128.29117629848358,0.232,-0.683,-3.703,2.757,-2.427,22.435,-0.193,407.591,9.0,2.11,4495,-28.292,4,164.0,4.159,12.486,91.372,105.0,123.879,121.458,117.691,119.36,99.0,177.273,0.4,4.56,3.0,12.7,-24.289,408.696,3697.966,1,328.322,2.2,-6.592,6.95,114.212,100.0,27.904,66.501,0.0,4.0,4495.122
7444.729,-12.3293552397108,-186.00145723011804,0.005430339001850279,128.2911832469427,37.99877173237739,286.45,120.288,37.9987717465503,128.2911832140006,0.228,-0.682,-3.697,2.73,-2.397,21.882,-0.192,406.376,9.0,2.11,4507,-28.01,4,164.0,4.159,12.484,91.472,105.0,124.4,121.519,118.171,119.86,99.0,177.548,0.4,2.56,3.0,12.7,-21.192,407.096,3699.712,1,328.183,2.163,-6.579,6.925,114.584,100.0,27.622,66.467,0.0,4.0,4507.192
7446.427,-11.738838627921579,-184.40942392741943,0.005325094875182411,128.2911899787558,37.99878603392524,286.5,120.67,37.99878609577259,128.29118992315009,0.222,-0.679,-3.692,2.719,-2.387,21.333,-0.191,404.021,8.51,2.11,4518,-28.155,4,164.0,4.159,12.481,91.463,105.0,124.909,122.054,118.517,120.251,99.0,177.651,0.4,2.01,3.0,12.7,-17.724,404.549,3701.451,1,328.049,2.116,-6.559,6.892,114.982,100.0,27.767,66.434,0.0,4.0,4518.07
7448.134,-11.159490131605711,-182.80445977254024,0.005302456667426301,128.29119658325382,37.99880045163348,286.55,121.045,37.99880048897609,128.2911965597921,0.215,-0.676,-3.688,2.713,-2.384,20.786,-0.19,401.266,8.51,2.11,4528,-28.45,4,164.0,4.159,12.478,91.416,105.0,125.414,122.755,118.815,120.604,99.0,177.693,0.4,1.97,3.0,12.7,-14.127,401.669,3703.195,1,327.89,2.064,-6.533,6.851,115.368,100.0,28.062,66.398,0.0,4.0,4528.53
7449.858,-10.588014844443054,-181.1777097674761,0.005277218409575613,128.2912030979983,37.99881506504828,286.6,121.405,37.99881510809567,128.29120303424975,0.208,-0.673,-3.69,2.728,-2.395,20.239,-0.188,397.941,8.0,2.11,4544,-28.679,4,164.0,4.159,12.475,91.255,105.0,125.695,123.201,119.172,120.882,99.0,177.555,0.4,1.975,3.0,12.663,-11.314,398.57,3704.958,1,327.778,2.009,-6.502,6.805,115.733,100.0,28.291,66.356,0.0,4.0,4544.108
7451.591,-10.027469045689902,-179.5376797628973,0.0052678899167304324,128.291209488148,37.998829797759925,286.65,121.758,37.998829806591175,128.29120945172374,0.201,-0.669,-3.694,2.749,-2.411,19.692,-0.187,394.416,8.0,2.11,4561,-28.885,4,164.0,4.159,12.472,91.053,105.0,125.897,123.557,119.551,121.134,99.0,177.353,0.4,1.995,3.0,12.613,-8.778,395.395,3706.723,1,327.621,1.954,-6.468,6.756,116.065,100.0,28.497,66.303,0.0,4.0,4561.483
7453.317,-9.483726892535863,-177.90004330373046,0.005243146317945485,128.29121568673833,37.99884450896988,286.7,122.109,37.99884451852359,128.2912155940284,0.195,-0.664,-3.696,2.762,-2.426,19.155,-0.185,390.54,8.0,2.11,4579,-28.883,4,164.0,4.159,12.47,90.963,105.0,126.116,123.872,119.928,121.533,99.0,177.679,0.4,1.26,3.0,12.582,-6.627,390.493,3708.467,1,327.493,1.9,-6.43,6.705,116.358,100.0,28.494,66.234,0.0,4.0,4579.135
7455.037,-8.957723673526646,-176.26218981021134,0.005209319666301647,128.29122168310707,37.998859222129504,286.75,122.459,37.99885923517709,128.2912216396519,0.189,-0.66,-3.698,2.772,-2.439,18.623,-0.184,386.54,8.0,2.11,4596,-28.808,4,164.0,4.159,12.467,90.913,105.0,126.342,124.172,120.303,121.983,99.0,178.192,0.4,0.26,3.0,12.556,-4.612,384.983,3710.198,1,327.33,1.852,-6.392,6.655,116.602,100.0,28.419,66.149,0.0,4.0,4596.885
7456.763,-8.447760409034153,-174.61296813235276,0.005192732196477521,128.2912274966224,37.99887403741176,286.8,122.791,37.99887408417034,128.29122742248103,0.184,-0.656,-3.696,2.768,-2.445,18.096,-0.183,383.835,8.0,2.11,4619,-28.548,4,164.0,4.159,12.464,90.974,105.0,126.955,124.546,120.604,122.378,99.0,179.232,0.4,2.22,3.0,12.587,-3.179,382.814,3711.928,1,327.232,1.811,-6.352,6.605,116.795,100.0,28.159,66.045,0.0,4.0,4619.075
7458.497,-7.9520749096426036,-172.9517573544991,0.0051756892885728165,128.2912331473731,37.99888896039445,286.85,123.115,37.99888897966134,128.29123311297704,0.179,-0.652,-3.692,2.76,-2.449,17.572,-0.181,381.585,8.0,2.11,4642,-28.223,4,164.0,4.159,12.461,91.074,105.0,127.705,124.946,120.878,122.753,99.0,180.456,0.4,5.22,3.0,12.637,-1.952,381.819,3713.655,1,327.054,1.778,-6.314,6.56,116.949,100.0,27.834,65.922,0.0,4.0,4642.825
7460.234,-7.469046229904554,-171.283118307121,0.0051756892885728165,128.29123865383767,37.99890395010675,286.9,123.403,37.99890397936025,128.2912385869938,0.176,-0.647,-3.691,2.748,-2.439,17.054,-0.179,379.52,8.0,2.11,4651,-27.343,4,164.0,4.159,12.46,91.026,105.0,128.122,125.346,121.227,123.109,99.0,181.422,0.4,8.96,3.0,12.65,-1.418,379.899,3715.376,1,326.937,1.754,-6.277,6.518,117.08,100.0,26.954,65.779,0.0,4.0,4651.405
7461.974,-6.9985114682560425,-169.60772328468104,0.0051756892885728165,128.29124401787317,37.9989190005093,286.95,123.678,37.998919015672755,128.2912439849503,0.173,-0.643,-3.69,2.735,-2.424,16.538,-0.177,377.52,8.0,2.11,4654,-26.268,4,164.0,4.159,12.458,90.926,105.0,128.422,125.746,121.602,123.459,99.0,182.297,0.4,12.96,3.0,12.65,-1.127,377.654,3717.089,1,326.797,1.74,-6.243,6.48,117.182,100.0,25.88,65.62,0.0,4.0,4654.655
7463.719,-6.5410306827861735,-167.92430034099084,0.005161268154755684,128.29124923309504,37.99893412302824,287.0,123.954,37.998934156306014,128.29124916319785,0.173,-0.64,-3.689,2.723,-2.395,16.031,-0.176,374.78,8.0,2.11,4656,-25.359,4,164.0,4.159,12.458,90.678,105.0,128.352,126.091,122.051,123.883,99.0,182.914,0.4,13.26,3.0,12.632,-1.438,374.998,3718.803,1,326.656,1.735,-6.211,6.448,117.284,100.0,24.971,65.444,0.0,4.0,4656.24
7465.467,-6.096732267197889,-166.23282457927212,0.005152191953638625,128.29125429803958,37.99894931788723,287.05,124.229,37.99894933359251,128.29125426425034,0.173,-0.636,-3.687,2.711,-2.361,15.527,-0.174,371.78,8.0,2.11,4657,-24.509,4,164.0,4.159,12.457,90.378,105.0,128.152,126.416,122.527,124.333,99.0,183.439,0.4,12.26,3.0,12.606,-1.961,372.198,3720.517,1,326.518,1.739,-6.182,6.422,117.411,100.0,24.121,65.253,0.0,4.0,4657.24
7467.22,-5.665549653808712,-164.53381078602996,0.005146589921973181,128.29125921346568,37.99896458046184,287.1,124.522,37.99896461566523,128.29125914201043,0.175,-0.634,-3.683,2.704,-2.329,15.029,-0.171,369.335,8.0,2.11,4667,-23.548,4,164.0,4.159,12.457,90.263,105.0,128.211,126.759,122.928,124.691,99.0,185.166,0.4,14.22,3.0,12.619,-2.623,369.753,3722.233,1,326.381,1.752,-6.157,6.401,117.57,100.0,23.16,65.05,0.0,4.0,4667.675
7468.978,-5.247748932827684,-162.82660705208622,0.005145648158483415,128.29126397633993,37.998979916608285,287.15,124.822,37.99897993455473,128.29126394131643,0.177,-0.631,-3.677,2.699,-2.297,14.533,-0.169,367.085,8.0,2.11,4681,-22.548,4,164.0,4.159,12.457,90.213,105.0,128.361,127.109,123.303,125.016,99.0,187.316,0.4,17.22,3.0,12.644,-3.333,367.433,3723.953,1,326.262,1.772,-6.135,6.386,117.787,100.0,22.16,64.835,0.0,4.0,4681.425
7470.741,-4.8439440991847755,-161.11016953255188,0.005145648158483415,128.2912685796629,37.99899533570365,287.2,125.141,37.99899536866001,128.29126849119803,0.18,-0.629,-3.673,2.704,-2.282,14.046,-0.167,365.39,8.0,2.11,4689,-21.493,4,164.0,4.159,12.457,90.348,105.0,128.474,127.441,123.77,125.322,99.0,190.669,0.4,18.0,3.0,12.632,-3.839,365.82,3725.678,1,326.114,1.799,-6.117,6.376,118.078,100.0,21.105,64.608,0.0,4.0,4689.995
7472.509,-4.456287488884316,-159.38550720376222,0.005145648158483415,128.2912729988982,37.999010828684085,287.25,125.466,37.99901084324651,128.29127295344404,0.184,-0.628,-3.671,2.713,-2.271,13.562,-0.164,363.89,8.0,2.11,4696,-20.418,4,164.0,4.159,12.457,90.548,105.0,128.574,127.766,124.27,125.622,99.0,194.444,0.4,18.0,3.0,12.606,-4.273,364.455,3727.409,1,325.964,1.831,-6.103,6.371,118.471,100.0,20.03,64.367,0.0,4.0,4696.745
7474.279,-4.087179865461299,-157.6538755020694,0.005145648158483415,128.29127720667742,37.99902638427177,287.3,125.809,37.99902644730711,128.29127712719733,0.188,-0.627,-3.673,2.731,-2.281,13.091,-0.162,362.575,8.0,2.11,4712,-19.99,4,164.093,4.159,12.456,90.748,105.0,128.952,128.054,124.715,125.977,99.0,197.247,0.4,12.82,3.0,12.581,-4.585,363.293,3729.146,1,325.844,1.866,-6.092,6.371,118.963,100.0,19.602,64.114,0.0,4.0,4712.745
7476.06,-3.733945917821545,-155.90895353509248,0.0051096591561555,128.2912812334988,37.99904205924852,287.35,126.159,37.99904209685861,128.29128119958835,0.192,-0.626,-3.677,2.753,-2.297,12.624,-0.159,361.325,8.0,2.11,4731,-19.79,4,164.218,4.159,12.456,90.948,105.0,129.427,128.329,125.14,126.352,99.0,199.71,0.4,5.82,3.0,12.556,-4.854,362.203,3730.895,1,325.704,1.903,-6.082,6.373,119.558,100.0,19.402,63.846,0.0,4.0,4731.995
7477.859,-3.39188821059758,-154.14238025036718,0.005042851580162028,128.29128513291246,37.9990579287233,287.4,126.512,37.99905796680764,128.2912850627007,0.196,-0.625,-3.684,2.779,-2.325,12.166,-0.157,359.498,8.0,2.11,4750,-19.625,4,164.437,4.159,12.456,91.149,105.0,129.978,128.755,125.399,126.73,99.0,201.21,0.4,3.275,3.0,12.587,-5.108,360.277,3732.668,1,325.548,1.94,-6.075,6.377,120.277,100.0,19.237,63.56,0.0,4.0,4750.416
7479.668,-3.062297625541805,-152.36352914907192,0.004928532067767773,128.29128889020257,37.99907390849213,287.45,126.865,37.999073914193644,128.2912888522827,0.201,-0.625,-3.692,2.807,-2.358,11.712,-0.154,357.468,8.0,2.11,4768,-19.473,4,164.689,4.159,12.456,91.351,105.0,130.556,129.234,125.601,127.108,99.0,202.371,0.4,2.295,3.0,12.638,-5.355,358.057,3734.452,1,325.418,1.976,-6.067,6.381,121.125,100.0,19.085,63.252,0.0,4.0,4768.546
7481.47,-2.7491554652268255,-150.5891022562904,0.004793724216127206,128.29129245998277,37.99908984851742,287.5,127.216,37.99908984617654,128.29129237724288,0.205,-0.625,-3.699,2.828,-2.383,11.274,-0.151,356.418,8.0,2.11,4782,-19.059,4,164.846,4.159,12.456,91.514,105.0,130.89,129.673,125.821,127.485,99.0,203.392,0.4,3.52,3.0,12.669,-5.784,356.914,3736.234,1,325.288,2.01,-6.058,6.383,122.077,100.0,18.671,62.922,0.0,4.0,4782.691
7483.267,-2.4520476485708147,-148.81720260368738,0.0047805084414492514,128.2912958469735,37.999105765840014,287.55,127.566,37.99910577274754,128.29129580922788,0.209,-0.625,-3.706,2.846,-2.405,10.842,-0.148,355.713,8.0,2.11,4795,-18.554,4,164.968,4.159,12.455,91.663,105.0,131.139,130.098,126.047,127.861,99.0,204.363,0.4,5.52,3.0,12.694,-6.277,356.149,3738.016,1,325.123,2.041,-6.047,6.382,123.148,100.0,18.166,62.564,0.0,4.0,4795.436
7485.069,-2.1684705011174294,-147.03706371655218,0.004763202363826721,128.29129907971634,37.99912175717727,287.6,127.954,37.99912179661929,128.29129900838817,0.212,-0.624,-3.708,2.851,-2.406,10.422,-0.145,356.829,8.0,2.11,4805,-18.151,4,165.0,4.159,12.455,91.776,105.0,131.371,130.41,126.441,128.235,99.0,205.208,0.4,5.256,3.0,12.681,-6.226,357.286,3739.809,1,324.99,2.069,-6.032,6.377,124.321,100.0,17.763,62.176,0.0,4.0,4805.736
7486.88,-1.8981652284170267,-145.24699552614484,0.004707870714273626,128.29130216116155,37.999137837711416,287.65,128.355,37.99913785467779,128.29130212574515,0.215,-0.623,-3.71,2.851,-2.399,10.007,-0.142,358.584,8.0,2.11,4815,-17.784,4,165.0,4.159,12.455,91.876,105.0,131.596,130.682,126.894,128.609,99.0,206.008,0.4,4.196,3.0,12.656,-5.984,359.091,3741.613,1,324.848,2.093,-6.011,6.365,125.584,100.0,17.396,61.756,0.0,4.0,4815.175
7488.695,-1.6421359476945847,-143.44983023935197,0.00457353470905215,128.29130507986227,37.999153982000166,287.7,128.773,37.9991540132098,128.29130499384203,0.217,-0.621,-3.707,2.848,-2.381,9.604,-0.139,361.464,8.0,2.11,4824,-17.613,4,165.0,4.159,12.455,91.901,105.0,131.878,130.939,127.399,128.947,99.0,207.884,0.4,2.47,3.0,12.612,-4.741,361.144,3743.424,1,324.688,2.113,-5.983,6.345,126.911,100.0,17.225,61.303,0.0,4.0,4824.704
7490.515,-1.4019703886739519,-141.64548639206185,0.004446045059056599,128.29130781771863,37.99917019077533,287.75,129.198,37.99917020704329,128.29130777436106,0.219,-0.619,-3.703,2.843,-2.358,9.206,-0.136,364.738,8.0,2.11,4834,-17.511,4,165.0,4.159,12.455,91.899,105.0,132.179,131.191,127.923,129.272,99.0,210.137,0.4,0.51,3.0,12.562,-3.147,363.284,3745.241,1,324.568,2.129,-5.945,6.315,128.299,100.0,17.123,60.813,0.0,4.0,4834.264
7492.342,-1.1791882070131727,-139.83256462910637,0.004328014471595946,128.29131035740673,37.999186476607605,287.8,129.585,37.999186507717624,128.29131027792877,0.22,-0.615,-3.701,2.842,-2.343,8.823,-0.132,370.052,8.0,2.11,4844,-17.412,4,165.0,4.159,12.454,91.824,105.0,132.441,131.591,128.354,129.635,99.0,213.424,0.4,0.0,3.0,12.55,-1.153,369.36,3747.066,1,324.434,2.141,-5.896,6.273,129.724,100.0,17.023,60.284,0.0,4.0,4844.302
7494.174,-0.9719714178460263,-138.01187810227486,0.004189289928401908,128.29131271965136,37.999202832192275,287.85,129.96,37.99920284593062,128.29131268418928,0.221,-0.611,-3.698,2.843,-2.331,8.445,-0.129,376.082,8.0,2.11,4854,-17.314,4,165.0,4.159,12.454,91.724,105.0,132.689,132.043,128.753,130.01,99.0,217.074,0.4,0.0,3.0,12.551,0.983,376.82,3748.895,1,324.291,2.151,-5.833,6.217,131.159,100.0,16.925,59.717,0.0,4.0,4854.507
7496.011,-0.777008851450974,-136.18527591688107,0.004024182691760472,128.29131494219945,37.999219240918464,287.9,130.335,37.99921926332547,128.29131488126805,0.221,-0.604,-3.698,2.845,-2.337,8.082,-0.126,381.879,8.0,2.11,4871,-17.458,4,165.0,4.159,12.454,91.624,105.0,133.09,132.493,129.116,130.423,99.0,218.271,0.4,1.51,3.0,12.588,3.734,382.615,3750.735,1,324.151,2.158,-5.756,6.148,132.57,100.0,17.07,59.112,0.0,4.0,4871.572
7497.852,-0.5934444092687096,-134.35333576815603,0.003808255825831964,128.29131703481036,37.99923569759663,287.95,130.71,37.999235708540965,128.29131700485055,0.221,-0.597,-3.699,2.849,-2.348,7.724,-0.123,387.594,8.0,2.11,4891,-17.687,4,165.0,4.159,12.454,91.524,105.0,133.546,132.941,129.466,130.848,99.0,218.606,0.4,3.55,3.0,12.638,6.701,387.825,3752.568,1,324.003,2.165,-5.663,6.063,133.951,100.0,17.299,58.466,0.0,4.0,4891.046
7499.698,-0.4216432721065142,-132.51591724460405,0.0035510414426945464,128.29131899332114,37.99925220348811,288.0,131.104,37.99925222903371,128.29131893367318,0.221,-0.586,-3.702,2.852,-2.367,7.381,-0.119,391.851,8.0,2.11,4912,-18.174,4,165.0,4.159,12.454,91.424,105.0,134.069,133.41,129.759,131.235,99.0,216.584,0.4,5.53,3.0,12.65,8.802,391.988,3754.411,1,323.881,2.172,-5.554,5.963,135.286,100.0,17.786,57.777,0.0,4.0,4912.075
7501.548,-0.2612042640192814,-130.67251740388164,0.0033640206255249904,128.29132082230512,37.99926876311094,288.05,131.504,37.99926877597521,128.29132079406668,0.221,-0.575,-3.705,2.856,-2.39,7.043,-0.116,395.596,8.0,2.11,4933,-18.752,4,165.0,4.159,12.454,91.324,105.0,134.615,133.888,130.033,131.609,99.0,213.734,0.4,7.49,3.0,12.649,10.597,395.783,3756.259,1,323.733,2.18,-5.426,5.848,136.542,100.0,18.364,57.047,0.0,4.0,4933.65
7503.404,-0.11138247313377711,-128.8227230240863,0.003237050627753717,128.29132253025418,37.99928538017717,288.1,131.885,37.99928539576749,128.2913224743882,0.222,-0.56,-3.708,2.859,-2.405,6.72,-0.113,398.594,8.0,2.105,4946,-17.609,4,165.0,4.159,12.454,91.224,105.0,134.997,134.324,130.346,132.022,99.0,211.714,0.4,17.812,3.0,12.65,11.402,399.06,3758.112,1,323.584,2.19,-5.28,5.716,137.701,100.0,17.22,56.277,0.0,4.0,4946.427
7505.263,0.027957621099215072,-126.96862397085987,0.0030689015233223544,128.29132411871325,37.999302035913125,288.15,132.26,37.99930204115599,128.2913240914412,0.223,-0.545,-3.711,2.863,-2.416,6.402,-0.11,401.329,8.0,2.105,4956,-15.861,4,165.0,4.159,12.454,91.124,105.0,135.322,134.745,130.674,132.45,99.0,209.986,0.4,31.072,3.0,12.651,11.86,402.155,3759.968,1,323.446,2.202,-5.116,5.57,138.748,100.0,15.472,55.467,0.0,4.0,4956.112
7507.124,0.15666439091043355,-125.11243857824833,0.0028650286338341453,128.2913255859538,37.99931871039108,288.2,132.616,37.99931876507033,128.2913255307277,0.224,-0.526,-3.712,2.864,-2.412,6.097,-0.106,402.954,8.0,2.105,4963,-13.014,4,165.0,4.159,12.454,91.024,105.0,135.609,135.002,131.149,132.874,99.0,209.056,0.4,40.174,3.0,12.631,12.8,404.051,3761.84,1,323.34,2.219,-4.933,5.409,139.679,100.0,12.626,54.617,0.0,4.0,4963.251
7508.994,0.2749192193157835,-123.24562317816535,0.0026676707620318404,128.29132693404358,37.99933548036048,288.25,132.966,37.99933551657483,128.2913269075557,0.226,-0.507,-3.711,2.864,-2.403,5.797,-0.103,404.189,8.0,2.105,4969,-9.781,4,165.0,4.159,12.454,90.924,105.0,135.884,135.201,131.675,133.296,99.0,208.406,0.4,47.814,3.0,12.605,13.91,405.527,3763.716,1,323.161,2.238,-4.733,5.235,140.49,100.0,9.393,53.729,0.0,4.0,4969.496
7510.887,0.38315177103122644,-121.35637647437514,0.002478757459266415,128.2913281678807,37.99935245183468,288.3,133.357,37.99935248784712,128.29132812155302,0.228,-0.485,-3.707,2.87,-2.391,5.507,-0.1,404.499,8.0,2.11,4980,-7.647,4,165.0,4.159,12.454,91.016,105.0,136.277,135.461,132.203,133.611,99.0,209.435,0.4,45.404,3.0,12.6,15.102,405.732,3765.615,1,323.039,2.261,-4.516,5.051,141.17,100.0,7.258,52.808,0.0,4.0,4980.799
7512.791,0.48242773783847226,-119.45484234187313,0.0022827598406375306,128.2913292996139,37.99936953368927,288.35,133.763,37.99936953633512,128.2913292783395,0.231,-0.462,-3.702,2.878,-2.379,5.22,-0.097,404.484,8.0,2.11,4993,-5.899,4,165.0,4.159,12.454,91.175,105.0,136.711,135.743,132.731,133.888,99.0,211.053,0.4,39.464,3.0,12.603,16.322,405.492,3767.521,1,322.866,2.286,-4.286,4.858,141.739,100.0,5.51,51.851,0.0,4.0,4993.879
7514.688,0.5741092361848278,-117.56041791407814,0.002077539140002261,128.29133034477113,37.99938655167599,288.4,134.182,37.99938653955954,128.2913303105448,0.234,-0.436,-3.698,2.901,-2.374,4.949,-0.093,403.725,8.0,2.11,5008,-3.495,4,165.0,4.159,12.454,91.512,105.0,137.095,136.074,133.124,134.068,99.0,214.23,0.4,41.827,3.0,12.64,17.274,404.549,3769.418,1,322.737,2.312,-4.044,4.658,142.201,100.0,3.107,50.865,0.0,4.0,5008.247
7516.579,0.659207673937584,-115.67111659906993,0.0018551980364207399,128.2913313148823,37.99940352364077,288.45,134.606,37.999403526880535,128.2913312989783,0.238,-0.41,-3.695,2.929,-2.372,4.683,-0.09,402.705,8.0,2.11,5023,-0.861,4,165.0,4.159,12.454,91.912,105.0,137.461,136.422,133.47,134.214,99.0,217.955,0.4,47.107,3.0,12.688,18.132,403.359,3771.308,1,322.578,2.339,-3.793,4.456,142.561,100.0,0.473,49.854,0.0,4.0,5023.067
7518.477,0.7385232100652972,-113.77472932369808,0.0016241338726875002,128.2913322190692,37.99942055926014,288.5,135.012,37.99942059477718,128.29133219185596,0.241,-0.382,-3.696,2.966,-2.368,4.432,-0.087,401.715,8.0,2.11,5034,0.916,4,165.0,4.159,12.454,92.158,105.0,137.705,136.811,133.976,134.501,99.0,219.237,0.4,41.198,3.0,12.681,18.794,402.184,3773.203,1,322.422,2.365,-3.536,4.254,142.832,100.0,-1.304,48.822,0.0,4.0,5034.498
7520.384,0.812637978433087,-111.86929336574035,0.0014436549670338872,128.29133306396798,37.99943767616559,288.55,135.412,37.99943769098418,128.29133305115994,0.245,-0.354,-3.7,3.005,-2.362,4.186,-0.084,400.735,8.0,2.11,5044,2.392,4,165.0,4.159,12.454,92.35,105.0,137.907,137.215,134.538,134.837,99.0,219.66,0.4,31.358,3.0,12.655,19.389,401.014,3775.109,1,322.301,2.387,-3.278,4.055,143.038,100.0,-2.78,47.775,0.0,4.0,5044.738
7522.296,0.8820036446760459,-109.95801099896833,0.0013160177339149293,128.2913338547276,37.999454845590485,288.6,135.85,37.99945486893491,128.2913338313232,0.247,-0.326,-3.707,3.037,-2.347,3.955,-0.081,399.918,8.0,2.11,5055,1.687,4,165.0,4.159,12.454,92.4,105.0,138.107,137.44,135.024,135.253,99.0,217.828,0.4,22.762,3.0,12.611,20.177,400.214,3777.025,1,322.191,2.406,-3.02,3.861,143.183,100.0,-2.075,46.72,0.0,4.0,5055.954
7524.214,0.9469269099183316,-108.04132438465027,0.001189012475105747,128.29133459484444,37.9994720635628,288.65,136.302,37.99947207560641,128.2913345836802,0.25,-0.297,-3.714,3.066,-2.327,3.729,-0.078,399.158,8.0,2.11,5067,0.215,4,165.0,4.159,12.454,92.4,105.0,138.305,137.602,135.484,135.697,99.0,215.203,0.4,14.602,3.0,12.561,21.034,399.544,3778.941,1,322.042,2.418,-2.768,3.675,143.289,100.0,-0.603,45.661,0.0,4.0,5067.514
